TaxID,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism Groups,Strain,Size(Mb),GC%,Type,CDS,Assembly,Genes,rRNA,tRNA
4023,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer negundo,Eukaryota;Plants;Land Plants,,0.15591,37.9392,chloroplast,85,,135,8,40
171213,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer nikoense,Eukaryota;Plants;Land Plants,,0.155952,37.9162,chloroplast,88,,136,8,40
57651,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer oblongum,Eukaryota;Plants;Land Plants,,0.155917,37.9638,chloroplast,89,,138,8,40
379323,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer obtusifolium,Eukaryota;Plants;Land Plants,,0.155785,37.9375,chloroplast,89,,138,8,40
1008898,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer olivaceum,Eukaryota;Plants;Land Plants,,0.156796,37.8932,chloroplast,90,,139,8,40
171216,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer oliverianum,Eukaryota;Plants;Land Plants,,0.15689,37.8813,chloroplast,86,,136,8,40
168567,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer opalus,Eukaryota;Plants;Land Plants,,0.156145,37.9077,chloroplast,89,,138,8,40
66201,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer palmatum,Eukaryota;Plants;Land Plants,,0.157367,37.8364,plastid,89,,138,8,40
873090,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer pauciflorum,Eukaryota;Plants;Land Plants,,0.156957,37.8658,chloroplast,90,,139,8,40
168568,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer paxii,Eukaryota;Plants;Land Plants,,0.156066,37.9564,chloroplast,89,,138,8,40
392739,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer pectinatum,Eukaryota;Plants;Land Plants,,0.156147,37.9079,chloroplast,85,,135,8,40
66214,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer pensylvanicum,Eukaryota;Plants;Land Plants,,0.156077,37.9306,chloroplast,89,,138,8,40
134798,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer pentaphyllum,Eukaryota;Plants;Land Plants,,0.156269,37.8924,chloroplast,88,,136,8,40
47963,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer pictum subsp. mono,Eukaryota;Plants;Land Plants,,0.156985,37.903,chloroplast,88,,138,8,40
4025,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,Eukaryota;Plants;Land Plants,,0.156385,37.877,chloroplast,85,,135,8,40
47968,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer pseudosieboldianum,Eukaryota;Plants;Land Plants,,0.157053,37.8445,chloroplast,86,,135,8,37
349748,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer pycnanthum,Eukaryota;Plants;Land Plants,,0.156172,37.9396,chloroplast,89,,138,8,40
1779284,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubescens,Eukaryota;Plants;Land Plants,,0.156047,37.8617,chloroplast,89,,138,8,40
66215,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rufinerve,Eukaryota;Plants;Land Plants,,0.156109,37.9171,chloroplast,89,,138,8,40
75745,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer saccharinum,Eukaryota;Plants;Land Plants,,0.155684,37.939,chloroplast,89,,138,8,40
4024,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer saccharum,Eukaryota;Plants;Land Plants,,0.155684,37.9281,chloroplast,85,,135,8,40
290839,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer sempervirens,Eukaryota;Plants;Land Plants,,0.155938,37.9228,chloroplast,89,,138,8,40
886263,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer serrulatum,Eukaryota;Plants;Land Plants,,0.156891,37.8836,chloroplast,90,,139,8,40
2291095,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer shenkanense,Eukaryota;Plants;Land Plants,,0.156292,37.9066,chloroplast,89,,138,8,40
934069,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer sikkimense,Eukaryota;Plants;Land Plants,,0.156553,37.8025,chloroplast,89,,138,8,40
291223,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer sinense,Eukaryota;Plants;Land Plants,,0.15698,37.8634,chloroplast,87,,130,8,35
1779285,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer sino-oblongum,Eukaryota;Plants;Land Plants,,0.157121,37.9421,chloroplast,88,,137,8,39
171218,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer stachyophyllum,Eukaryota;Plants;Land Plants,,0.155933,37.8682,chloroplast,85,,135,8,40
369786,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer sterculiaceum,Eukaryota;Plants;Land Plants,,0.156158,38.007,chloroplast,85,,135,8,40
2745143,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer sutchuenense subsp. tienchuanense,Eukaryota;Plants;Land Plants,,0.156063,37.9494,chloroplast,88,,136,8,40
47967,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer takesimense,Eukaryota;Plants;Land Plants,,0.157023,37.8607,chloroplast,86,,135,8,37
57650,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer tataricum,Eukaryota;Plants;Land Plants,,0.155603,38.0269,chloroplast,85,,135,8,40
57653,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer tegmentosum,Eukaryota;Plants;Land Plants,,0.156524,37.8504,chloroplast,89,,138,8,40
171219,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer tenuifolium,Eukaryota;Plants;Land Plants,,0.157046,37.8564,chloroplast,90,,139,8,40
168573,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer trautvetteri,Eukaryota;Plants;Land Plants,,0.155874,37.93,chloroplast,89,,138,8,40
134799,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer triflorum,Eukaryota;Plants;Land Plants,,0.156024,37.9038,chloroplast,88,,136,8,40
47965,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer truncatum,Eukaryota;Plants;Land Plants,,0.156262,37.8896,chloroplast,89,,137,8,40
1603687,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer tutcheri,Eukaryota;Plants;Land Plants,,0.156973,37.867,chloroplast,86,,133,8,37
171221,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer ukurunduense,Eukaryota;Plants;Land Plants,,0.156645,37.8965,chloroplast,88,,133,8,37
290840,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer velutinum,Eukaryota;Plants;Land Plants,,0.155586,37.9777,chloroplast,88,,138,8,40
873093,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer wilsonii,Eukaryota;Plants;Land Plants,,0.157067,37.8673,chloroplast,88,,136,8,39
1000413,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer yangbiense,Eukaryota;Plants;Land Plants,Malutang-1-2009seedling,0.803281,45.4632,mitochondrion,41,GCA_008009225.1,67,3,23
1000413,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer yangbiense,Eukaryota;Plants;Land Plants,Malutang-1-2009seedling,0.155707,37.961,chloroplast,28,GCA_008009225.1,28,0,0
1000413,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer yangbiense,Eukaryota;Plants;Land Plants,,0.803281,45.4632,mitochondrion,41,,67,3,23
1000413,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer yangbiense,Eukaryota;Plants;Land Plants,,0.155706,37.9606,chloroplast,83,,128,8,37
2684904,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer yangjuechi,Eukaryota;Plants;Land Plants,,0.157088,37.8826,chloroplast,88,,138,8,40
187596,Eukaryota,Metazoa,Arthropoda,Protura,,Acerentomidae,Acerella,Acerella muscorum,Eukaryota;Animals;Insects,,0.015018,18.7042,mitochondrion,13,,13,2,21
996308,Eukaryota,Metazoa,Arthropoda,Protura,,Acerentomidae,Acerentomon,Acerentomon microrhinus,Eukaryota;Animals;Insects,,0.015213,28.6005,mitochondrion,13,,13,2,22
978109,Eukaryota,Metazoa,Chordata,Aves,Bucerotiformes,Bucerotidae,Aceros,Aceros waldeni,Eukaryota;Animals;Birds,,0.021657,44.9831,mitochondrion,14,,14,2,25
909829,Eukaryota,Metazoa,Chordata,Actinopteri,Characiformes,Acestrorhynchidae,Acestrorhynchus,Acestrorhynchus sp,Eukaryota;Animals;Fishes,,0.016758,42.7199,mitochondrion,13,,13,2,22
439396,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Sergestidae,Acetes,Acetes chinensis,Eukaryota;Animals;Other Animals,,0.01574,29.371,mitochondrion,13,,13,2,23
572522,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Xenodermatidae,Achalinus,Achalinus meiguensis,Eukaryota;Animals;Reptiles,,0.017239,45.6697,mitochondrion,13,,13,2,22
46276,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Xenodermatidae,Achalinus,Achalinus rufescens,Eukaryota;Animals;Reptiles,,0.017339,42.6841,mitochondrion,13,,37,2,22
1748395,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Xenodermatidae,Achalinus,Achalinus spinalis,Eukaryota;Animals;Reptiles,,0.017165,44.3227,mitochondrion,13,,37,2,22
115943,Eukaryota,Metazoa,Mollusca,Gastropoda,Stylommatophora,Achatinellidae,Achatinella,Achatinella mustelina,Eukaryota;Animals;Other Animals,,0.016323,19.9289,mitochondrion,13,,37,2,22
1904701,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Achatocarpaceae,Achatocarpus,Achatocarpus nigricans,Eukaryota;Plants;Land Plants,,0.131863,35.367,plastid,78,,111,4,29
2518633,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Achatocarpaceae,Achatocarpus,Achatocarpus pubescens,Eukaryota;Plants;Land Plants,,0.131763,35.4128,plastid,78,,111,4,29
881187,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus barbatus,Eukaryota;Animals;Fishes,,0.01677,44.025,mitochondrion,13,,37,2,22
75334,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus chankaensis,Eukaryota;Animals;Fishes,,0.016774,42.3513,mitochondrion,13,,13,2,22
881188,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus gracilis,Eukaryota;Animals;Fishes,,0.016988,43.101,mitochondrion,13,,37,2,22
430564,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus intermedia,Eukaryota;Animals;Fishes,,0.01661,45.5689,mitochondrion,13,,13,2,22
80791,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus macropterus,Eukaryota;Animals;Fishes,,0.016774,42.6493,mitochondrion,13,,13,2,22
481687,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus majusculus,Eukaryota;Animals;Fishes,,0.017155,43.1478,mitochondrion,13,,41,3,25
481688,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus meridianus,Eukaryota;Animals;Fishes,,0.016563,42.118,mitochondrion,13,,37,2,22
881190,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus omeiensis,Eukaryota;Animals;Fishes,,0.016774,43.3111,mitochondrion,13,,37,2,22
80784,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus rhombeus,Eukaryota;Animals;Fishes,,0.01678,43.1108,mitochondrion,13,,37,2,22
80807,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus signifer,Eukaryota;Animals;Fishes,,0.016566,45.3761,mitochondrion,13,,13,2,22
481701,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus somjinensis,Eukaryota;Animals;Fishes,,0.016569,44.5772,mitochondrion,13,,13,2,22
80788,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus tonkinensis,Eukaryota;Animals;Fishes,,0.016767,43.514,mitochondrion,13,,37,2,22
80789,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus typus,Eukaryota;Animals;Fishes,,0.016778,43.0325,mitochondrion,13,,13,2,22
80790,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus yamatsutae,Eukaryota;Animals;Fishes,,0.016703,43.3216,mitochondrion,13,,13,2,22
171296,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Gesneriaceae,Achimenes,Achimenes cettoana,Eukaryota;Plants;Land Plants,,0.153011,38.2005,chloroplast,85,,129,8,36
223878,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Gesneriaceae,Achimenes,Achimenes erecta,Eukaryota;Plants;Land Plants,,0.153107,38.1537,chloroplast,85,,129,8,36
253938,Eukaryota,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Achiridae,Achirus,Achirus lineatus,Eukaryota;Animals;Fishes,,0.016577,45.9492,mitochondrion,13,,13,2,22
63345,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Berberidaceae,Achlys,Achlys triphylla,Eukaryota;Plants;Land Plants,,0.156237,38.528,chloroplast,81,,130,8,36
665508,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Achnatherum,Achnatherum pekinense,Eukaryota;Plants;Land Plants,,0.137837,38.7965,chloroplast,86,,131,7,38
1934430,Eukaryota,Metazoa,Arthropoda,Insecta,Blattodea,Termitidae,Acholotermes,Acholotermes chirotus,Eukaryota;Animals;Insects,,0.01495,33.9398,mitochondrion,13,,37,2,22
688607,Eukaryota,Metazoa,Arthropoda,Insecta,Lepidoptera,Pyralidae,Achroia,Achroia grisella,Eukaryota;Animals;Insects,,0.015368,19.8334,mitochondrion,13,,37,2,22
149405,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Achyrachaena,Achyrachaena mollis,Eukaryota;Plants;Land Plants,,0.150468,37.5714,chloroplast,83,,115,6,26
240005,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Achyranthes,Achyranthes aspera,Eukaryota;Plants;Land Plants,,0.151486,36.4667,chloroplast,82,,128,8,37
384659,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Achyranthes,Achyranthes bidentata,Eukaryota;Plants;Land Plants,,0.151284,36.4863,chloroplast,82,,128,8,37
2066556,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Achyranthes,Achyranthes longifolia,Eukaryota;Plants;Land Plants,,0.15152,36.4473,chloroplast,82,,128,8,37
1934431,Eukaryota,Metazoa,Arthropoda,Insecta,Blattodea,Termitidae,Aciculitermes,Aciculitermes aciculatus,Eukaryota;Animals;Insects,,0.01495,31.2508,mitochondrion,13,,37,2,22
229658,Eukaryota,Metazoa,Arthropoda,Insecta,Blattodea,Termitidae,Aciculitermes,Aciculitermes maymyoensis,Eukaryota;Animals;Insects,,0.01495,33.0033,mitochondrion,13,,37,2,22
2804768,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Tephritidae,Acidiella,Acidiella diversa,Eukaryota;Animals;Insects,,0.015531,21.9561,mitochondrion,13,,37,2,22
1934432,Eukaryota,Metazoa,Arthropoda,Insecta,Blattodea,Termitidae,Acidnotermes,Acidnotermes praus,Eukaryota;Animals;Insects,,0.014913,34.0777,mitochondrion,13,,37,2,22
145980,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Acidosasa,Acidosasa purpurea,Eukaryota;Plants;Land Plants,,0.139697,38.897,chloroplast,82,,128,8,38
32536,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Eukaryota;Animals;Mammals,Rico,0.017047,39.3735,mitochondrion,13,GCA_003709585.1,37,2,22
82149,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Chrysobalanaceae,Acioa,Acioa guianensis,Eukaryota;Plants;Land Plants,,0.162329,36.2012,chloroplast,83,,130,8,37
27689,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser baerii,Eukaryota;Animals;Fishes,,0.016763,45.3379,mitochondrion,13,,13,2,22
7907,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser brevirostrum,Eukaryota;Animals;Fishes,,0.01668,45.5396,mitochondrion,13,,37,2,22
62061,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser dabryanus,Eukaryota;Animals;Fishes,,0.016438,46.1005,mitochondrion,13,,13,2,22
2054245,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser dabryanus,Eukaryota;Animals;Fishes,,0.016439,46.0734,mitochondrion,13,,37,2,22
41871,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser fulvescens,Eukaryota;Animals;Fishes,,0.016542,45.8167,mitochondrion,13,,37,2,22
7902,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser gueldenstaedtii,Eukaryota;Animals;Fishes,,0.016594,45.5647,mitochondrion,13,,37,2,22
1358432,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser gueldenstaedtii,Eukaryota;Animals;Fishes,,0.016594,45.5044,mitochondrion,13,,37,2,22
7908,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser medirostris,Eukaryota;Animals;Fishes,,0.016611,45.4699,mitochondrion,13,,37,2,22
61966,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser mikadoi,Eukaryota;Animals;Fishes,,0.01661,45.4786,mitochondrion,13,,37,2,22
61967,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser nudiventris,Eukaryota;Animals;Fishes,,0.016543,46.0134,mitochondrion,13,,37,2,22
36177,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser oxyrinchus,Eukaryota;Animals;Fishes,,0.016565,45.6263,mitochondrion,13,,37,2,22
7906,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser ruthenus,Eukaryota;Animals;Fishes,Gen_M01,0.01679,45.2412,mitochondrion,13,GCA_010645085.1,13,2,22
111304,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser schrenckii,Eukaryota;Animals;Fishes,,0.016684,45.8044,mitochondrion,13,,13,2,22
228914,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,,Acipenser schrenckii x Huso dauricus,Eukaryota;Animals;Fishes,,0.016687,45.7662,mitochondrion,13,,37,2,22
61970,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser sinensis,Eukaryota;Animals;Fishes,,0.016682,45.4442,mitochondrion,13,,13,2,22
7903,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser stellatus,Eukaryota;Animals;Fishes,,0.016537,45.9999,mitochondrion,13,,13,2,22
61674,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser sturio,Eukaryota;Animals;Fishes,,0.016555,45.4545,mitochondrion,13,,37,2,22
7904,Eukaryota,Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser transmontanus,Eukaryota;Animals;Fishes,,0.016692,45.8363,mitochondrion,13,,13,2,22
342762,Eukaryota,Metazoa,Arthropoda,Insecta,Odonata,Libellulidae,Acisoma,Acisoma panorpoides,Eukaryota;Animals;Insects,,0.015742,25.0032,mitochondrion,13,,37,2,22
121830,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Psyllidae,Acizzia,Acizzia uncatoides,Eukaryota;Animals;Insects,,0.014957,27.2515,mitochondrion,13,,37,2,22
2735253,Eukaryota,Metazoa,Arthropoda,Insecta,Coleoptera,Curculionidae,Aclees,Aclees cribratus,Eukaryota;Animals;Insects,,0.017329,24.1618,mitochondrion,13,,37,2,22
117583,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Acleisanthes,Acleisanthes obtusa,Eukaryota;Plants;Land Plants,,0.154004,36.0075,chloroplast,86,,132,8,37
941637,Eukaryota,Metazoa,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris fimbriana,Eukaryota;Animals;Insects,,0.015933,19.0485,mitochondrion,13,,13,2,22
590154,Eukaryota,Metazoa,Arthropoda,Insecta,Coleoptera,Buprestidae,Acmaeodera,Acmaeodera sp. NCS-2009,Eukaryota;Animals;Insects,,0.016217,31.5903,mitochondrion,13,,37,2,22
2339098,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Mycetophilidae,Acnemia,Acnemia nitidicollis,Eukaryota;Animals;Insects,,0.01695,19.5457,mitochondrion,13,,37,2,22
362341,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Acnistus,Acnistus arborescens,Eukaryota;Plants;Land Plants,,0.156898,37.6773,chloroplast,84,,131,8,36
1830227,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Acnistus x Iochroma,Acnistus arborescens x Iochroma cyaneum,Eukaryota;Plants;Land Plants,,0.156841,37.6796,chloroplast,83,,131,8,37
292681,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Arecales,Arecaceae,Acoelorraphe,Acoelorraphe wrightii,Eukaryota;Plants;Land Plants,,0.158503,37.3135,plastid,86,,133,8,38
10068,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Acomys,Acomys cahirinus,Eukaryota;Animals;Mammals,,0.016217,40.6055,mitochondrion,13,,13,2,22
1045221,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Aconitum,Aconitum angustius,Eukaryota;Plants;Land Plants,,0.156109,38.0497,chloroplast,82,,128,8,38
85438,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Aconitum,Aconitum austrokoreense,Eukaryota;Plants;Land Plants,,0.155682,38.1149,chloroplast,85,,132,8,37
226103,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Aconitum,Aconitum brachypodum,Eukaryota;Plants;Land Plants,,0.155651,38.0942,chloroplast,85,,131,8,37
85363,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Aconitum,Aconitum carmichaelii,Eukaryota;Plants;Land Plants,,0.155737,38.1387,chloroplast,84,,130,8,37
246709,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Aconitum,Aconitum chiisanense,Eukaryota;Plants;Land Plants,,0.155934,38.1039,chloroplast,85,,132,8,37
50864,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Aconitum,Aconitum ciliare,Eukaryota;Plants;Land Plants,,0.155832,38.1359,chloroplast,85,,132,8,37
